user_id,status_id,created_at,screen_name,text,source,display_text_width,country
1026903228615745536,1406082129231060993,2021-06-19T02:51:18Z,IrahetaOlive,"I heard that pregnancy and motherhood would change my stance on abortion, but if anything going through pregnancy, childbirth, and parenthood has only made me 10x more pro choice lol. I can't imagine forcing somebody through that kind of hell against their will.",Twitter for iPhone,140,NA
1287326104160620544,1406082038105468928,2021-06-19T02:50:56Z,KitchenRaptorJ,"The perfect art piece that surmises my battle with endometriosis, adenomyosis and my utter fears of childbirth before I was fixed. https://t.co/7AcF9VS3UV",Twitter for Android,130,NA
1143970471983099904,1406081768483082241,2021-06-19T02:49:51Z,hammertime10691,"What’s more painful, lipo or childbirth? Cuz I think I’m done with physical trauma.",Twitter for iPhone,100,NA
1392261146015637511,1406081672957808641,2021-06-19T02:49:29Z,15secnewsin10,Link to Article: https://t.co/vvPykaQ5Jo,Twitter for iPad,40,NA
399778125,1406081234845978626,2021-06-19T02:47:44Z,TLNRosaries,"St Gerard Rosary Bracelet Patron Saint of Fertility, Pregnancy and Childbirth Wire-Wrapped Pink Czech Glass by Unbreakable Rosaries https://t.co/7PslW0WMTG via @Etsy",Twitter Web App,165,NA
1451837964,1406080574268260352,2021-06-19T02:45:07Z,newsflyall,China mulls end to childbirth restrictions by 2025: Report https://t.co/GFoAdbV5Jn,WordPress.com,82,NA
177316469,1406079879989186561,2021-06-19T02:42:21Z,NationalTalk,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
1285319514423472129,1406079650149904385,2021-06-19T02:41:26Z,FLsux,"@RioSlade Our childbirth was over 1 million. After insurance it was like 200k. Haven't paid a penny and don't plan on it.
(preemie twins)",Twitter for Android,139,NA
922916969182982144,1406079541882363905,2021-06-19T02:41:01Z,Harioms45133263,China mulls end to childbirth restrictions by 2025: Report https://t.co/ScsQ6o1RsH,WordPress.com,82,NA
731616286594097152,1406079175455301632,2021-06-19T02:39:33Z,localstreetkid,"Yes. 'If men challenged the death anguish on the jaguar meadow of war, women confronted it on the bloody field of childbirth’ (Inga Clendinnen). What's more, if the mother died, she went to one of the highest #Aztec heavens. More -
https://t.co/DGDKFwbjMc
Photo © Dumbarton Oaks https://t.co/2oX181ip7C https://t.co/rv7mqXP3Ul",Twitter for iPhone,140,NA
127185408,1406079139598290944,2021-06-19T02:39:25Z,samacharnews_in,China mulls end to childbirth restrictions by 2025: Report https://t.co/ANN3nEIUsh,WordPress.com,82,NA
51645472,1406078456610258945,2021-06-19T02:36:42Z,aniltrigunayat,"China mulls end to childbirth restrictions by 2025: Report | via @indiatvnews 
https://t.co/1feNehTdJV",Twitter for Android,119,NA
1165263139371278338,1406078270534082561,2021-06-19T02:35:58Z,tr33achim3,Beijing Weighs Scrapping All Childbirth Restrictions By 2025 To Fend Off 'Japanification' https://t.co/HOrID9trcY,Twitter Web App,128,NA
34245009,1406077791683026944,2021-06-19T02:34:03Z,indiatvnews,"China mulls end to childbirth restrictions by 2025: Report | via @indiatvnews 
https://t.co/1feNehTdJV",Twitter Web App,102,NA
25805685,1406077691502206978,2021-06-19T02:33:39Z,swcrisis,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
1225576016204029952,1406077093847265282,2021-06-19T02:31:17Z,earthmatterg,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
235703548,1406077082124308481,2021-06-19T02:31:14Z,salty_american,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
892118197142507520,1406076906634686477,2021-06-19T02:30:32Z,travel2ing,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
1400933790638231552,1406076509719171072,2021-06-19T02:28:58Z,DarkDrew33,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
500057184,1406076241543892998,2021-06-19T02:27:54Z,GeoffLife,@YaniJPG Something went wrong during childbirth,Twitter for iPhone,38,NA
480881323,1406076091312316421,2021-06-19T02:27:18Z,michaeleichert,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
1022355835,1406075668207710209,2021-06-19T02:25:37Z,Preskillaa_8798,"I heard that pregnancy and motherhood would change my stance on abortion, but if anything going through pregnancy, childbirth, and parenthood has only made me 10x more pro choice lol. I can't imagine forcing somebody through that kind of hell against their will.",Twitter for iPhone,140,NA
1288230910316482560,1406075571591909384,2021-06-19T02:25:14Z,OldSoldierRadio,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPad,140,NA
170359315,1406075390112698368,2021-06-19T02:24:31Z,silverhodge,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
2829899915,1406075290745556992,2021-06-19T02:24:07Z,DorisW2008,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPad,140,NA
42869112,1406075134067154946,2021-06-19T02:23:30Z,ang925steve,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
1066482170481598464,1406074757762650117,2021-06-19T02:22:00Z,ahf77118198,Beijing Weighs Scrapping All Childbirth Restrictions By 2025 To Fend Off 'Japanification' The restrictions will likely first be lifted in the country's most economically-depressed regions.,Twitter Web App,188,NA
1353156633833205760,1406074698430038017,2021-06-19T02:21:46Z,QueenGlimmer1,"mention of childbirth, panicking //

here we have a beautiful pre-parental panic 😂 https://t.co/1A0cOVSHk4",Twitter Web App,82,NA
896900875578470400,1406074638157946881,2021-06-19T02:21:31Z,1947angelaarte,"Dendera Temple built between 30 BC. 14 AD Dedicated to the cow goddess Hathor, a very important goddess of ancient #Egypt
It represented fertility, childbirth, motherhood, love, beauty, eroticism and joy. To her, the sick asked for healing. #architecture
#archeology @_rjardon https://t.co/IDjtPGbsLp",Twitter Web App,140,NA
1052934890,1406074608181198848,2021-06-19T02:21:24Z,LettichJ,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
1157468642369363969,1406074483107012615,2021-06-19T02:20:55Z,AnnFraz24303094,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
851502536976683008,1406074448759771142,2021-06-19T02:20:46Z,carter_embrey,"Mercy; Fecundity in humans and, later, in crops; Success in hunting; Healing the sick; Safety in childbirth;  Wisdom, etc. The Statue of Liberty is today's most globally recognizable Goddess. The gift from the people of France https://t.co/kfMPtxFUOK",Twitter for Android,140,NA
2271971665,1406074283378581507,2021-06-19T02:20:07Z,NMerritte,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
1399904093515177987,1406074136745623561,2021-06-19T02:19:32Z,Gay_Casino_Bear,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
1236376148008935429,1406074015081504774,2021-06-19T02:19:03Z,Larry34607583,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
1370190146759487493,1406073911448674313,2021-06-19T02:18:38Z,Shahada75015461,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
779505375804522496,1406073897976582154,2021-06-19T02:18:35Z,Pragmatismprism,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter Web App,140,NA
47030233,1406073895015403526,2021-06-19T02:18:34Z,Kegon23,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
940794840144580608,1406073846298468354,2021-06-19T02:18:23Z,Hiwayman64,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
15602743,1406073730363654145,2021-06-19T02:17:55Z,jkalexander_alg,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for iPhone,140,NA
1094320817943437313,1406073504160567306,2021-06-19T02:17:01Z,ShineBr10868153,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
120457204,1406073481578508291,2021-06-19T02:16:56Z,soushikamizuki7,"Chinese officials are reportedly considering ending all of the country’s restrictions on childbirth and will start introducing policies to encourage having children, The Wall Street Journal reports. https://t.co/oyHa9zhOWT",Twitter for Android,140,NA
1332282349,1406073464562372609,2021-06-19T02:16:52Z,Sierraa_Grace,"I heard that pregnancy and motherhood would change my stance on abortion, but if anything going through pregnancy, childbirth, and parenthood has only made me 10x more pro choice lol. I can't imagine forcing somebody through that kind of hell against their will.",Twitter for iPhone,140,NA
